,ga:pagepath,ga:pageviews,ga:uniquepageviews
1233,/ssisearch?search_api_fulltext_1=benefitted,2,1
1234,/ssisearch?search_api_fulltext_1=carpentries,2,1
1235,/ssisearch?search_api_fulltext_1=carpentries&page=1,3,1
1236,/ssisearch?search_api_fulltext_1=carpentry,1,1
1237,/ssisearch?search_api_fulltext_1=charter,1,1
1238,"/ssisearch?search_api_fulltext_1=Chue+Hong,+Neil+",1,1
1239,/ssisearch?search_api_fulltext_1=CODA,1,1
1240,/ssisearch?search_api_fulltext_1=CODA\,1,1
1241,/ssisearch?search_api_fulltext_1=code+of+conduct,2,2
1242,/ssisearch?search_api_fulltext_1=community+of+practice,1,1
1243,/ssisearch?search_api_fulltext_1=credit+workshop,3,1
1244,/ssisearch?search_api_fulltext_1=crouch,1,1
1245,/ssisearch?search_api_fulltext_1=docker,2,1
1246,/ssisearch?search_api_fulltext_1=docker&page=1,1,1
1247,/ssisearch?search_api_fulltext_1=docker&page=2,1,1
1248,/ssisearch?search_api_fulltext_1=docker&page=3,1,1
1249,/ssisearch?search_api_fulltext_1=docker&page=4,1,1
1250,/ssisearch?search_api_fulltext_1=docker&page=5,1,1
1251,/ssisearch?search_api_fulltext_1=docker&page=6,1,1
1252,/ssisearch?search_api_fulltext_1=evaluation,4,3
1253,/ssisearch?search_api_fulltext_1=event+organisation+guide,1,1
1254,/ssisearch?search_api_fulltext_1=excel,2,1
1255,/ssisearch?search_api_fulltext_1=fair,1,1
1256,/ssisearch?search_api_fulltext_1=FAIR,3,1
1257,/ssisearch?search_api_fulltext_1=fair+principles,1,1
1258,/ssisearch?search_api_fulltext_1=fellows,1,1
1259,/ssisearch?search_api_fulltext_1=fellows+terms,2,1
1260,/ssisearch?search_api_fulltext_1=fellowship,2,1
1261,/ssisearch?search_api_fulltext_1=focuss,1,1
1262,/ssisearch?search_api_fulltext_1=focussed,2,1
1263,/ssisearch?search_api_fulltext_1=fork,1,1
1264,/ssisearch?search_api_fulltext_1=fork+branch,1,1
1265,/ssisearch?search_api_fulltext_1=fortran,1,1
1266,/ssisearch?search_api_fulltext_1=Frances+Cooper,1,1
1267,/ssisearch?search_api_fulltext_1=funding,1,1
1268,/ssisearch?search_api_fulltext_1=Gergana+Daskalova,1,1
1269,/ssisearch?search_api_fulltext_1=Gillian+Law,1,1
1270,/ssisearch?search_api_fulltext_1=git,1,1
1271,/ssisearch?search_api_fulltext_1=git+branch,1,1
1272,/ssisearch?search_api_fulltext_1=github,6,1
1273,/ssisearch?search_api_fulltext_1=how+to+support+open+source,1,1
1274,/ssisearch?search_api_fulltext_1=https://www.nature.com/articles/d41586-019-02046-0,1,1
1275,/ssisearch?search_api_fulltext_1=investment,1,1
1276,/ssisearch?search_api_fulltext_1=jessica+ward,1,1
1277,/ssisearch?search_api_fulltext_1=jobs,1,1
1278,/ssisearch?search_api_fulltext_1=jon+tenant,1,1
1279,/ssisearch?search_api_fulltext_1=journey,2,2
1280,/ssisearch?search_api_fulltext_1=knit,1,1
1281,/ssisearch?search_api_fulltext_1=laura+james,1,1
1282,/ssisearch?search_api_fulltext_1=Leandro+Liborio,1,1
1283,/ssisearch?search_api_fulltext_1=licence,1,1
1284,/ssisearch?search_api_fulltext_1=licence+workshop,2,1
1285,/ssisearch?search_api_fulltext_1=licences,1,1
1286,/ssisearch?search_api_fulltext_1=licencing+workshop,2,1
1287,/ssisearch?search_api_fulltext_1=licensing,1,1
1288,/ssisearch?search_api_fulltext_1=maintenance,1,1
1289,/ssisearch?search_api_fulltext_1=maintenance&page=1,2,2
1290,/ssisearch?search_api_fulltext_1=manchester,1,1
1291,/ssisearch?search_api_fulltext_1=metadata,1,1
1292,/ssisearch?search_api_fulltext_1=MULTI-LEVEL+HIERARCHY+Tree+STRUCTURE,1,1
1293,/ssisearch?search_api_fulltext_1=MULTI+LEVEL+HIERARCHY,1,1
1294,/ssisearch?search_api_fulltext_1=MULTI+LEVEL+HIERARCHY+Tree,1,1
1295,/ssisearch?search_api_fulltext_1=muon+,3,1
1296,/ssisearch?search_api_fulltext_1=nenadic,1,1
1297,/ssisearch?search_api_fulltext_1=new+systems,1,1
1298,/ssisearch?search_api_fulltext_1=nick+brown,1,1
1299,/ssisearch?search_api_fulltext_1=online+guidance,1,1
1300,/ssisearch?search_api_fulltext_1=open+source,1,1
1301,/ssisearch?search_api_fulltext_1=openaire,3,1
1302,/ssisearch?search_api_fulltext_1=pandas,1,1
1303,/ssisearch?search_api_fulltext_1=PoweMan,2,1
1304,/ssisearch?search_api_fulltext_1=PowerMan,1,1
1305,/ssisearch?search_api_fulltext_1=procedure+for+dealing,1,1
1306,/ssisearch?search_api_fulltext_1=publication,1,1
1307,/ssisearch?search_api_fulltext_1=rachael,2,1
1308,/ssisearch?search_api_fulltext_1=reproducible&page=6,2,2
1309,/ssisearch?search_api_fulltext_1=research+alliance,1,1
1310,/ssisearch?search_api_fulltext_1=research+graph,1,1
1311,/ssisearch?search_api_fulltext_1=research+software+definition+,1,1
1312,/ssisearch?search_api_fulltext_1=rosier,1,1
1313,/ssisearch?search_api_fulltext_1=Rutherford+Appleton+Laboratory,3,1
1314,/ssisearch?search_api_fulltext_1=search+software+engineers,2,1
1315,/ssisearch?search_api_fulltext_1=sheets,1,1
1316,/ssisearch?search_api_fulltext_1=simon,1,1
1317,/ssisearch?search_api_fulltext_1=software,1,1
1318,/ssisearch?search_api_fulltext_1=software+survey,1,1
1319,/ssisearch?search_api_fulltext_1=spreadsheet+api,1,1
1320,/ssisearch?search_api_fulltext_1=spreadsheet+app+goole+api,1,1
1321,/ssisearch?search_api_fulltext_1=state+of+the+nation,1,1
1322,/ssisearch?search_api_fulltext_1=store,1,1
1323,/ssisearch?search_api_fulltext_1=style,3,2
1324,/ssisearch?search_api_fulltext_1=sustainability,11,1
1325,/ssisearch?search_api_fulltext_1=training,1,1
1326,/ssisearch?search_api_fulltext_1=University+of+Edinburgh,1,1
1327,/ssisearch?search_api_fulltext_1=usability,1,1
1328,/ssisearch?search_api_fulltext_1=whpc,1,1
1329,/starting-community-taking-your-software-world,6,6
1330,/subscribe,12,12
1331,/subscribe?mc_cid=35e543e212&mc_eid=3cdcfc5095,2,2
1332,/sustainability-and-preservation-framework,5,5
1333,/tags/agu,3,3
1334,/tags/analysis,6,6
1335,/tags/archaeology,1,1
1336,/tags/archer,1,1
1337,/tags/ask-steve,3,3
1338,/tags/automatic-performance-tuning,3,2
1339,/tags/bioinformatics,2,2
1340,/tags/bitbucket,2,1
1341,/tags/cam-women-tech,1,1
1342,/tags/cambridge,2,1
1343,/tags/camfort,1,1
1344,/tags/carpentries,1,1
1345,/tags/case-studies,4,1
1346,/tags/cerse,2,1
1347,/tags/chaste,2,1
1348,/tags/cias,1,1
1349,/tags/citizen-science,1,1
1350,/tags/code,1,1
1351,/tags/coding-club,1,1
1352,/tags/collaborations-workshop,1,1
1353,/tags/collaborations-workshop-2014-0,2,2
1354,/tags/collaborations-workshop-2016?page=1,1,1
1355,/tags/collaborations-workshop-2017,1,1
1356,/tags/communities-practice,2,2
1357,/tags/cposs,1,1
1358,/tags/cw-2018-speed-blogging-series,1,1
1359,/tags/cw19,1,1
1360,/tags/data-science-doctors,1,1
1361,/tags/day-software-life,1,1
1362,/tags/day-software-life?page=1,1,1
1363,/tags/day-software-life?page=2,2,1
1364,/tags/day-software-life?page=3,1,1
1365,/tags/day-software-life?page=4,1,1
1366,/tags/debugging-software,1,1
1367,/tags/demographics,1,1
1368,/tags/depsy,1,1
1369,/tags/diamond,2,1
1370,/tags/digital-humanities,4,4
1371,/tags/dinosaurs,1,1
1372,/tags/distance,1,1
1373,/tags/docker,1,1
1374,/tags/docker-containers-reproducible-research-workshop,1,1
1375,/tags/edinburgh-carpentry,2,2
1376,/tags/egi,1,1
1377,/tags/elixir,2,1
1378,/tags/epcc,1,1
1379,/tags/event-organising,1,1
1380,/tags/excel,1,1
1381,/tags/fellows,1,1
1382,/tags/fellowship-programme-2019,1,1
1383,/tags/fortran,1,1
1384,/tags/funding,5,5
1385,/tags/gaitsym,7,4
1386,/tags/genome-analysis-centre,2,1
1387,/tags/gui,2,1
1388,/tags/guides,2,1
1389,/tags/hackdays,1,1
1390,/tags/heroes-software-engineering,1,1
1391,/tags/hpc,1,1
1392,/tags/hpc-sig,1,1
1393,/tags/human-centred-design,1,1
1394,/tags/impromdo,1,1
1395,/tags/ipclc,1,1
1396,/tags/jamovi,2,1
1397,/tags/job-adverts,3,3
1398,/tags/jobs,1,1
1399,/tags/jupyter,1,1
1400,/tags/library-carpentry,1,1
1401,/tags/licensing,2,2
1402,/tags/london,1,1
1403,/tags/maps,1,1
1404,/tags/minix,1,1
1405,/tags/mozilla-fellowship-science,1,1
1406,/tags/open-call?page=2,1,1
1407,/tags/open-source,1,1
1408,/tags/opendreamkit,1,1
1409,/tags/pirbright,2,1
1410,/tags/provenance-tool-suite,1,1
1411,/tags/pycon-uk,2,2
1412,/tags/python,2,1
1413,/tags/r,1,1
1414,/tags/r-forwards,1,1
1415,/tags/recipy,1,1
1416,/tags/reprohacks,3,3
1417,/tags/research,2,2
1418,/tags/research-communication,1,1
1419,/tags/research-data-management-forum,11,3
1420,/tags/research-software-engineer-fellowship,5,5
1421,/tags/research-software-engineers,11,9
1422,/tags/rse-cloud-competition,1,1
1423,/tags/rse-community,9,9
1424,/tags/rse-conference,6,5
1425,/tags/skills,1,1
1426,/tags/software-assessment-framework,1,1
1427,/tags/software-citation,4,4
1428,/tags/software-preservation,2,1
1429,/tags/software-research-object,1,1
1430,/tags/software-skills,1,1
1431,/tags/software-sustainability-institute,1,1
1432,/tags/speed-blog-posts-cw17,3,3
1433,/tags/surveys,2,2
1434,/tags/surveys?page=1,3,3
1435,/tags/talks-organised-becky-arnold,1,1
1436,/tags/technical-handover,3,3
1437,/tags/testing,1,1
1438,/tags/texgen,1,1
1439,/tags/tools,2,2
1440,/tags/training,5,3
1441,/tags/ukri,1,1
1442,/tags/university-southampton,2,2
1443,/tags/venice,1,1
1444,/tags/virtual-reality,1,1
1445,/tags/women-hpc,2,2
1446,/tags/wssspe,2,2
1447,/tags/wssspe51-speed-blogposts,11,2
1448,/tags/wssspe61-speed-blog-posts,13,6
1449,/tags/xbox,3,3
1450,/taxonomy/term/2,3,3
1451,/taxonomy/term/2?page=1,1,1
1452,/taxonomy/term/2?page=2,1,1
1453,/taxonomy/term/2?page=3,1,1
1454,/taxonomy/term/2?page=4,1,1
1455,/taxonomy/term/2?page=8,1,1
1456,/taxonomy/term/3,2,2
1457,/taxonomy/term/4,2,2
1458,/The Carpentries Instructor Training 8-9 October 2019 (SSI and University of Manchester),1,1
1459,"/translate_c?depth=1&hl=de&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://www.software.ac.uk/how-cite-software&xid=17259,15700021,15700043,15700186,15700191,15700256,15700259,15700262,15700265,15700271,15700280,15700283&usg=ALkJrhgrKpaOlohAxaVnX79ISMVcH2sugA",1,1
1460,"/translate_c?depth=1&hl=de&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://www.software.ac.uk/resources/guides/software-management-plans&xid=17259,15700021,15700186,15700191,15700256,15700259,15700262,15700265,15700271,15700280,15700283&usg=ALkJrhi3dTyOMd_iLvaTnmC-iVlq44ovwA",1,1
1461,"/translate_c?depth=1&hl=de&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://www.software.ac.uk/software-management-plans&xid=17259,15700021,15700186,15700191,15700256,15700259,15700262,15700265,15700271,15700280,15700283&usg=ALkJrhjmHW9dcXRle8krb2jBgmDcNkVgBQ",3,1
1462,"/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://www.software.ac.uk/who-do-we-work/apes&xid=17259,15700021,15700186,15700190,15700256,15700259,15700262,15700265,15700271,15700280,15700283&usg=ALkJrhiu7qRjKvQgtZZdk2Gke92yfiILXA",1,1
1463,"/translate_c?depth=1&hl=eu&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://software.ac.uk/resources/guides/how-create-and-manage-sourceforge-projects&xid=17259,15700022,15700186,15700190,15700256,15700259,15700262,15700265,15700271,15700283&usg=ALkJrhhVjTlqzfL5NckvE_aYLlUgFwGoZw",1,1
1464,"/translate_c?depth=1&hl=fa&nv=1&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://software.ac.uk/resources/guides/developing-maintainable-software&xid=17259,1500004,15700021,15700186,15700190,15700256,15700259,15700262,15700265,15700271,15700283&usg=ALkJrhiEgqcO2474yNOZuUvTVY-SgCgffQ",1,1
1465,"/translate_c?depth=1&hl=fa&nv=1&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://www.software.ac.uk/resources/guides-everything/software-evaluation-guide&xid=17259,15700021,15700186,15700190,15700256,15700259,15700262,15700265,15700271,15700280,15700283&usg=ALkJrhgDQqLjM8APZgLbfqExSZeaqf0KkA",1,1
1466,"/translate_c?depth=1&hl=fr&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://www.software.ac.uk/tags/rse-survey&xid=17259,15700021,15700186,15700190,15700256,15700259,15700262,15700265,15700271,15700283&usg=ALkJrhidZA7J83KBDK3qQEZECGeDPIYJKw",1,1
1467,"/translate_c?depth=1&hl=it&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://www.software.ac.uk/resources/guides-everything/using-git-shared-folders-and-virtual-machines-3&xid=17259,15700023,15700186,15700191,15700256,15700259,15700262,15700265,15700271,15700280,15700283&usg=ALkJrhgvbluCTQViCyWR-ZMUe91i7Yh6Dw",1,1
1468,"/translate_c?depth=1&hl=ja&prev=search&rurl=translate.google.co.jp&sl=en&sp=nmt4&u=https://www.software.ac.uk/blog/2016-10-06-3d-printing-new-google-phone-news-round-5-august-2013&xid=17259,15700022,15700186,15700191,15700256,15700259,15700262,15700265,15700271,15700283&usg=ALkJrhjzIWf7QGfUepjakUzYQsbRbfep0w",1,1
1469,"/translate_c?depth=1&hl=ja&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://www.software.ac.uk/who-do-we-work/dmacrys&xid=17259,15700019,15700186,15700190,15700256,15700259,15700262,15700265,15700271,15700280,15700283&usg=ALkJrhgR3XUdmEWrnQqmYZLId2jAHW93Qw",1,1
1470,"/translate_c?depth=1&hl=pl&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://software.ac.uk/home/cw11/giving-good-lightning-talk&xid=17259,15700021,15700186,15700191,15700256,15700259,15700262,15700265,15700271,15700283&usg=ALkJrhhoXBw80c1-YxDou-nIbYYStGUsmQ",1,1
1471,"/translate_c?depth=1&hl=pt-BR&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://www.software.ac.uk/mike-croucher&xid=17259,15700022,15700186,15700190,15700256,15700259,15700262,15700265,15700271,15700283&usg=ALkJrhgdZFgoEOirSIRsQw_eoTy3LVKqpQ",1,1
1472,"/translate_c?depth=1&hl=ru&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://software.ac.uk/blog/2018-07-13-javacard-execution-environment-you-didnt-know-you-were-using&xid=17259,15700021,15700186,15700190,15700256,15700259,15700262,15700265,15700271,15700280,15700283&usg=ALkJrhim9XxUt5t4OXwzYRbikdoGwX4r8Q",1,1
1473,"/translate_c?depth=1&hl=zh-CN&rurl=translate.google.co.uk&sl=en&sp=nmt4&tl=zh-CN&u=https://software.ac.uk/resources/guides/developing-maintainable-software&xid=17259,15700019,15700186,15700191,15700256,15700259,15700262,15700265,15700271,15700280,15700283&usg=ALkJrhiviDMgv0bvEhWQAV22UljTmMc6Kw",1,1
1474,"/translate_c?depth=1&rurl=translate.google.com&sl=en&sp=nmt4&tl=zh-CN&u=https://software.ac.uk/home/cw11/giving-good-lightning-talk&xid=17259,15700023,15700043,15700186,15700190,15700256,15700259,15700262,15700265,15700271,15700283&usg=ALkJrhiPnsIkMG_ACaTKBaKosU0FnI6mtQ",1,1
1475,"/translate_c?depth=1&rurl=translate.google.ru&sl=en&sp=nmt4&tl=vi&u=https://software.ac.uk/blog/2018-07-13-javacard-execution-environment-you-didnt-know-you-were-using&xid=17259,15700019,15700043,15700186,15700191,15700256,15700259,15700262,15700265,15700271,15700283&usg=ALkJrhi6UrIb-6x3Hhl7CaxkSd-R7SlHWg",1,1
1476,/ukri-strategy-recognises-critical-role-software-research,6,3
1477,/user/1,1,1
1478,/user/145,2,2
1479,/user/187,2,1
1480,/user/355,9,8
1481,/user/356,1,1
1482,/user/7,2,2
1483,/user/8,2,2
1484,/user/login,23,17
1485,/using-continuous-integration-build-and-test-your-software,26,25
1486,/videos-lightning-talks,1,1
1487,/web/20160812144826if_/https://www.software.ac.uk/,6,3
1488,/web/20170207021959if_/https://www.software.ac.uk/,6,3
1489,/web/20170613153255if_/https://www.software.ac.uk/,8,4
1490,/web/20170627144722if_/https://www.software.ac.uk/,6,3
1491,/web/20180612171753if_/https://www.software.ac.uk/,8,4
1492,/web/20180620053531if_/https://www.software.ac.uk/,4,2
1493,/web/20180628010615if_/https://software.ac.uk/,4,2
1494,/web/20180710213400if_/https://www.software.ac.uk/,4,2
1495,/web/20190709113931if_/https://www.software.ac.uk/,6,3
1496,/what-do-we-do,15,15
1497,/what-do-we-do/google-summer-of-code/project-idea-template-contributor,2,2
1498,/what-do-we-do/google-summer-of-code/saga-integration-globus-online,2,1
1499,/what-do-we-do/google-summer-of-code/scalable-testing-distributed-applications,4,3
1500,/what-do-we-do/preserving-software,16,10
1501,/what-do-we-do/training,4,4
1502,/what-do-we-do/upcoming-and-past-events,2,2
1503,/which-journals-should-i-publish-my-software,577,400
1504,/who-do-we-work,6,6
1505,/who-do-we-work/aircraft-geometry-and-surrogate-modelling,8,7
1506,/who-do-we-work/apes,9,8
1507,/who-do-we-work/bonej,2,2
1508,/who-do-we-work/brain-research-imaging-centre-edinburgh,10,7
1509,/who-do-we-work/cooling-muons-particle-physics,1,1
1510,/who-do-we-work/distance,10,10
1511,/who-do-we-work/dmacrys,2,2
1512,/who-do-we-work/forest-growth-src,1,1
1513,/who-do-we-work/imperial-college-lower-limb-model,2,2
1514,/who-do-we-work/labbook,10,9
1515,/who-do-we-work/monc,7,7
1516,/who-do-we-work/provenance-tool-suite,5,5
1517,/who-do-we-work/sprint,12,12
1518,/who-do-we-work/textvre,1,1
1519,/who-do-we-work/tpls,1,1
1520,/women-software,1,1
1521,/Workshop on Sustainable Software Sustainability 2019 (WOSSS19) -#WOSSS19,6,6
1522,/workshop-determine-people-behind-research-software,11,11
1523,/wosss19,22,14
1524,/wosss19/agenda,5,4
1525,/wosss19/attending,3,3
1526,/writing-software-sustainability-institute,1,1
